WP, 16, 2020100418, 01, CARQ,   0, 225N, 1392E,  25,  998, XX,  34, NEQ,    0,    0,    0,    0, 1006,  230, 110,   0,   0,   W,   0,   X, 300,   2,    SIXTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP162020, JTWC, NCEP_TCVITALS, 
WP, 16, 2020100418, 01, CARQ,   0, 225N, 1392E,  25,  998, XX,  50, NEQ,    0,    0,    0,    0, 1006,  230, 110,   0,   0,   W,   0,   X, 300,   2,    SIXTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP162020, JTWC, NCEP_TCVITALS, 
WP, 16, 2020100418, 01, CARQ,   0, 225N, 1392E,  25,  998, XX,  64, NEQ,    0,    0,    0,    0, 1006,  230, 110,   0,   0,   W,   0,   X, 300,   2,    SIXTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP162020, JTWC, NCEP_TCVITALS, 
WP, 16, 2020100418, 03, AC00, 000, 222N, 1390E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP09, 072, 299N, 1323E,  50,  995, XX,  34, NEQ, 0204, 0128, 0112, 0355
WP, 16, 2020100512, 03, CP09, 078, 306N, 1328E,  46,  995, XX,  34, NEQ, 0181, 0150, 0096, 0325
WP, 16, 2020100512, 03, CP09, 084, 312N, 1331E,  45,  994, XX,  34, NEQ, 0261, 0159, 0107, 0296
WP, 16, 2020100512, 03, CP09, 090, 319N, 1335E,  48,  995, XX,  34, NEQ, 0304, 0103, 0090, 0260
WP, 16, 2020100512, 03, CP09, 096, 325N, 1338E,  39,  998, XX,  34, NEQ, 0275, 0097, 0092, 0000
WP, 16, 2020100512, 03, CP09, 102, 336N, 1346E,  36, 1000, XX,  34, NEQ, 0200, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP09, 108, 346N, 1357E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP09, 114, 353N, 1369E,  34, 1002, XX,  34, NEQ, 0259, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP09, 120, 371N, 1375E,  29, 1007, XX,  34, NEQ, 0261, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP09, 126, 387N, 1391E,  38, 1008, XX,  34, NEQ, 0560, 0159, 0000, 0000
WP, 16, 2020100512, 03, CP10, 000, 233N, 1392E,  31,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP10, 006, 243N, 1387E,  39,  994, XX,  34, NEQ, 0220, 0209, 0000, 0000
WP, 16, 2020100512, 03, CP10, 012, 249N, 1388E,  48,  992, XX,  34, NEQ, 0235, 0230, 0000, 0289
WP, 16, 2020100512, 03, CP10, 018, 257N, 1383E,  48,  986, XX,  34, NEQ, 0256, 0264, 0182, 0256
WP, 16, 2020100512, 03, CP10, 024, 253N, 1382E,  43,  987, XX,  34, NEQ, 0262, 0180, 0175, 0338
WP, 16, 2020100512, 03, CP10, 030, 259N, 1375E,  48,  983, XX,  34, NEQ, 0192, 0196, 0245, 0360
WP, 16, 2020100512, 03, CP10, 036, 260N, 1365E,  50,  984, XX,  34, NEQ, 0222, 0217, 0114, 0377
WP, 16, 2020100512, 03, CP10, 042, 262N, 1352E,  48,  982, XX,  34, NEQ, 0235, 0208, 0228, 0355
WP, 16, 2020100512, 03, CP10, 048, 262N, 1343E,  47,  981, XX,  34, NEQ, 0233, 0229, 0234, 0351
WP, 16, 2020100512, 03, CP10, 054, 264N, 1335E,  49,  980, XX,  34, NEQ, 0189, 0244, 0217, 0314
WP, 16, 2020100512, 03, CP10, 060, 269N, 1330E,  51,  980, XX,  34, NEQ, 0221, 0228, 0245, 0503
WP, 16, 2020100512, 03, CP10, 060, 269N, 1330E,  51,  980, XX,  50, NEQ, 0079, 0081, 0000, 0000
WP, 16, 2020100512, 03, CP10, 066, 272N, 1328E,  53,  979, XX,  34, NEQ, 0258, 0205, 0207, 0503
WP, 16, 2020100512, 03, CP10, 066, 272N, 1328E,  53,  979, XX,  50, NEQ, 0068, 0068, 0000, 0178
WP, 16, 2020100512, 03, CP10, 072, 277N, 1325E,  55,  979, XX,  34, NEQ, 0338, 0215, 0193, 0468
WP, 16, 2020100512, 03, CP10, 072, 277N, 1325E,  55,  979, XX,  50, NEQ, 0055, 0080, 0000, 0180
WP, 16, 2020100512, 03, CP10, 078, 279N, 1320E,  58,  979, XX,  34, NEQ, 0320, 0214, 0187, 0447
WP, 16, 2020100512, 03, CP10, 078, 279N, 1320E,  58,  979, XX,  50, NEQ, 0189, 0000, 0000, 0191
WP, 16, 2020100512, 03, CP10, 084, 280N, 1313E,  58,  982, XX,  34, NEQ, 0536, 0182, 0185, 0449
WP, 16, 2020100512, 03, CP10, 084, 280N, 1313E,  58,  982, XX,  50, NEQ, 0120, 0000, 0000, 0128
WP, 16, 2020100512, 03, CP10, 090, 278N, 1304E,  49,  981, XX,  34, NEQ, 0286, 0147, 0156, 0414
WP, 16, 2020100512, 03, CP10, 096, 275N, 1295E,  54,  981, XX,  34, NEQ, 0213, 0163, 0191, 0422
WP, 16, 2020100512, 03, CP10, 096, 275N, 1295E,  54,  981, XX,  50, NEQ, 0077, 0000, 0000, 0069
WP, 16, 2020100512, 03, CP10, 102, 271N, 1284E,  52,  979, XX,  34, NEQ, 0158, 0142, 0158, 0226
WP, 16, 2020100512, 03, CP10, 102, 271N, 1284E,  52,  979, XX,  50, NEQ, 0070, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP10, 108, 265N, 1277E,  53,  980, XX,  34, NEQ, 0142, 0129, 0226, 0252
WP, 16, 2020100512, 03, CP10, 108, 265N, 1277E,  53,  980, XX,  50, NEQ, 0077, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP10, 114, 259N, 1268E,  52,  979, XX,  34, NEQ, 0137, 0128, 0262, 0278
WP, 16, 2020100512, 03, CP10, 114, 259N, 1268E,  52,  979, XX,  50, NEQ, 0059, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP10, 120, 250N, 1262E,  52,  979, XX,  34, NEQ, 0139, 0129, 0211, 0272
WP, 16, 2020100512, 03, CP10, 120, 250N, 1262E,  52,  979, XX,  50, NEQ, 0064, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP10, 126, 241N, 1259E,  47,  977, XX,  34, NEQ, 0119, 0127, 0188, 0190
WP, 16, 2020100512, 03, CP10, 132, 236N, 1260E,  54,  976, XX,  34, NEQ, 0126, 0132, 0167, 0124
WP, 16, 2020100512, 03, CP10, 132, 236N, 1260E,  54,  976, XX,  50, NEQ, 0057, 0075, 0069, 0000
WP, 16, 2020100512, 03, CP10, 138, 236N, 1258E,  50,  976, XX,  34, NEQ, 0125, 0136, 0179, 0181
WP, 16, 2020100512, 03, CP10, 138, 236N, 1258E,  50,  976, XX,  50, NEQ, 0000, 0059, 0000, 0000
WP, 16, 2020100512, 03, CP10, 144, 235N, 1254E,  49,  977, XX,  34, NEQ, 0129, 0133, 0166, 0286
WP, 16, 2020100512, 03, CP10, 150, 232N, 1250E,  58,  977, XX,  34, NEQ, 0118, 0122, 0121, 0308
WP, 16, 2020100512, 03, CP10, 150, 232N, 1250E,  58,  977, XX,  50, NEQ, 0000, 0000, 0096, 0112
WP, 16, 2020100512, 03, CP10, 156, 229N, 1248E,  55,  977, XX,  34, NEQ, 0128, 0104, 0308, 0343
WP, 16, 2020100512, 03, CP10, 156, 229N, 1248E,  55,  977, XX,  50, NEQ, 0000, 0063, 0000, 0102
WP, 16, 2020100512, 03, CP10, 162, 227N, 1244E,  50,  977, XX,  34, NEQ, 0112, 0104, 0250, 0344
WP, 16, 2020100512, 03, CP10, 162, 227N, 1244E,  50,  977, XX,  50, NEQ, 0000, 0000, 0000, 0108
WP, 16, 2020100512, 03, CP10, 168, 224N, 1239E,  51,  979, XX,  34, NEQ, 0125, 0085, 0258, 0349
WP, 16, 2020100512, 03, CP10, 168, 224N, 1239E,  51,  979, XX,  50, NEQ, 0000, 0000, 0000, 0099
WP, 16, 2020100512, 03, CP10, 174, 221N, 1229E,  51,  979, XX,  34, NEQ, 0295, 0152, 0250, 0313
WP, 16, 2020100512, 03, CP10, 174, 221N, 1229E,  51,  979, XX,  50, NEQ, 0000, 0000, 0000, 0058
WP, 16, 2020100512, 03, CP10, 180, 216N, 1223E,  49,  985, XX,  34, NEQ, 0295, 0136, 0214, 0311
WP, 16, 2020100512, 03, CP10, 186, 215N, 1220E,  44,  985, XX,  34, NEQ, 0057, 0064, 0150, 0285
WP, 16, 2020100512, 03, CP10, 186, 215N, 1220E,  44,  985, XX,  50, NEQ, 0000, 0000, 0000, 0189
WP, 16, 2020100512, 03, CP10, 192, 213N, 1216E,  47,  989, XX,  34, NEQ, 0000, 0000, 0174, 0373
WP, 16, 2020100512, 03, CP10, 192, 213N, 1216E,  47,  989, XX,  50, NEQ, 0000, 0000, 0000, 0185
WP, 16, 2020100512, 03, CP10, 198, 212N, 1212E,  41,  990, XX,  34, NEQ, 0000, 0101, 0154, 0323
WP, 16, 2020100512, 03, CP10, 204, 213N, 1211E,  40,  994, XX,  34, NEQ, 0000, 0000, 0147, 0257
WP, 16, 2020100512, 03, CP10, 210, 215N, 1205E,  43,  994, XX,  34, NEQ, 0000, 0000, 0114, 0271
WP, 16, 2020100512, 03, CP10, 216, 217N, 1200E,  44,  998, XX,  34, NEQ, 0329, 0000, 0000, 0259
WP, 16, 2020100512, 03, CP10, 222, 218N, 1193E,  41,  998, XX,  34, NEQ, 0260, 0000, 0000, 0193
WP, 16, 2020100512, 03, CP10, 228, 220N, 1186E,  38, 1001, XX,  34, NEQ, 0250, 0000, 0000, 0118
WP, 16, 2020100512, 03, CP10, 234, 226N, 1177E,  31, 1001, XX,  34, NEQ, 0239, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP10, 240, 232N, 1167E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP11, 000, 232N, 1393E,  37,  996, XX,  34, NEQ, 0096, 0099, 0000, 0000
WP, 16, 2020100512, 03, CP11, 006, 240N, 1389E,  35,  996, XX,  34, NEQ, 0165, 0146, 0000, 0000
WP, 16, 2020100512, 03, CP11, 012, 240N, 1390E,  44,  996, XX,  34, NEQ, 0196, 0196, 0000, 0000
WP, 16, 2020100512, 03, CP11, 018, 248N, 1389E,  46,  993, XX,  34, NEQ, 0205, 0172, 0000, 0223
WP, 16, 2020100512, 03, CP11, 024, 252N, 1385E,  48,  993, XX,  34, NEQ, 0175, 0131, 0102, 0201
WP, 16, 2020100512, 03, CP11, 030, 254N, 1382E,  56,  989, XX,  34, NEQ, 0141, 0152, 0149, 0261
WP, 16, 2020100512, 03, CP11, 030, 254N, 1382E,  56,  989, XX,  50, NEQ, 0074, 0094, 0000, 0000
WP, 16, 2020100512, 03, CP11, 036, 257N, 1374E,  53,  988, XX,  34, NEQ, 0165, 0142, 0158, 0328
WP, 16, 2020100512, 03, CP11, 036, 257N, 1374E,  53,  988, XX,  50, NEQ, 0092, 0073, 0000, 0000
WP, 16, 2020100512, 03, CP11, 042, 262N, 1362E,  50,  988, XX,  34, NEQ, 0168, 0153, 0095, 0350
WP, 16, 2020100512, 03, CP11, 048, 262N, 1352E,  44,  989, XX,  34, NEQ, 0169, 0159, 0200, 0346
WP, 16, 2020100512, 03, CP11, 054, 264N, 1342E,  44,  988, XX,  34, NEQ, 0180, 0180, 0228, 0340
WP, 16, 2020100512, 03, CP11, 060, 267N, 1336E,  49,  987, XX,  34, NEQ, 0165, 0164, 0218, 0538
WP, 16, 2020100512, 03, CP11, 066, 270N, 1330E,  50,  984, XX,  34, NEQ, 0246, 0165, 0214, 0282
WP, 16, 2020100512, 03, CP11, 066, 270N, 1330E,  50,  984, XX,  50, NEQ, 0056, 0000, 0000, 0182
WP, 16, 2020100512, 03, CP11, 072, 270N, 1325E,  52,  984, XX,  34, NEQ, 0261, 0149, 0196, 0276
WP, 16, 2020100512, 03, CP11, 072, 270N, 1325E,  52,  984, XX,  50, NEQ, 0063, 0056, 0000, 0000
WP, 16, 2020100512, 03, CP11, 078, 274N, 1317E,  53,  983, XX,  34, NEQ, 0566, 0157, 0148, 0250
WP, 16, 2020100512, 03, CP11, 078, 274N, 1317E,  53,  983, XX,  50, NEQ, 0100, 0000, 0000, 0110
WP, 16, 2020100512, 03, CP11, 084, 276N, 1310E,  57,  983, XX,  34, NEQ, 0565, 0174, 0140, 0217
WP, 16, 2020100512, 03, CP11, 084, 276N, 1310E,  57,  983, XX,  50, NEQ, 0104, 0000, 0000, 0098
WP, 16, 2020100512, 03, CP11, 090, 280N, 1301E,  53,  982, XX,  34, NEQ, 0259, 0179, 0117, 0182
WP, 16, 2020100512, 03, CP11, 090, 280N, 1301E,  53,  982, XX,  50, NEQ, 0096, 0000, 0000, 0097
WP, 16, 2020100512, 03, CP11, 096, 282N, 1293E,  53,  986, XX,  34, NEQ, 0256, 0175, 0150, 0272
WP, 16, 2020100512, 03, CP11, 096, 282N, 1293E,  53,  986, XX,  50, NEQ, 0111, 0000, 0000, 0107
WP, 16, 2020100512, 03, CP11, 102, 284N, 1285E,  50,  987, XX,  34, NEQ, 0175, 0134, 0137, 0164
WP, 16, 2020100512, 03, CP11, 102, 284N, 1285E,  50,  987, XX,  50, NEQ, 0063, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP11, 108, 285N, 1281E,  48,  991, XX,  34, NEQ, 0150, 0134, 0113, 0175
WP, 16, 2020100512, 03, CP11, 114, 287N, 1278E,  43,  991, XX,  34, NEQ, 0125, 0124, 0150, 0158
WP, 16, 2020100512, 03, CP11, 120, 289N, 1276E,  40,  994, XX,  34, NEQ, 0136, 0104, 0000, 0127
WP, 16, 2020100512, 03, CP11, 126, 291N, 1270E,  38,  995, XX,  34, NEQ, 0126, 0000, 0106, 0116
WP, 16, 2020100512, 03, CP11, 132, 289N, 1263E,  36,  998, XX,  34, NEQ, 0116, 0000, 0205, 0000
WP, 16, 2020100512, 03, CP11, 138, 286N, 1255E,  36,  998, XX,  34, NEQ, 0000, 0000, 0163, 0159
WP, 16, 2020100512, 03, CP11, 144, 286N, 1249E,  34, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP11, 150, 287N, 1243E,  35, 1001, XX,  34, NEQ, 0000, 0000, 0107, 0000
WP, 16, 2020100512, 03, CP11, 156, 291N, 1241E,  37, 1004, XX,  34, NEQ, 0000, 0000, 0127, 0089
WP, 16, 2020100512, 03, CP11, 162, 292N, 1241E,  38, 1003, XX,  34, NEQ, 0000, 0000, 0134, 0162
WP, 16, 2020100512, 03, CP11, 168, 282N, 1241E,  42, 1005, XX,  34, NEQ, 0000, 0000, 0174, 0266
WP, 16, 2020100512, 03, CP11, 174, 273N, 1237E,  43, 1003, XX,  34, NEQ, 0000, 0000, 0366, 0225
WP, 16, 2020100512, 03, CP11, 180, 256N, 1230E,  44, 1004, XX,  34, NEQ, 0298, 0000, 0309, 0265
WP, 16, 2020100512, 03, CP12, 000, 230N, 1392E,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 006, 241N, 1389E,  43,  992, XX,  34, NEQ, 0202, 0203, 0000, 0000
WP, 16, 2020100512, 03, CP12, 012, 250N, 1384E,  47,  990, XX,  34, NEQ, 0231, 0243, 0000, 0287
WP, 16, 2020100512, 03, CP12, 018, 255N, 1376E,  47,  985, XX,  34, NEQ, 0254, 0248, 0142, 0265
WP, 16, 2020100512, 03, CP12, 024, 254N, 1372E,  47,  985, XX,  34, NEQ, 0266, 0188, 0204, 0260
WP, 16, 2020100512, 03, CP12, 030, 259N, 1365E,  47,  981, XX,  34, NEQ, 0247, 0219, 0189, 0398
WP, 16, 2020100512, 03, CP12, 036, 259N, 1354E,  49,  980, XX,  34, NEQ, 0308, 0256, 0124, 0396
WP, 16, 2020100512, 03, CP12, 042, 267N, 1350E,  58,  977, XX,  34, NEQ, 0297, 0268, 0315, 0354
WP, 16, 2020100512, 03, CP12, 042, 267N, 1350E,  58,  977, XX,  50, NEQ, 0109, 0118, 0000, 0000
WP, 16, 2020100512, 03, CP12, 048, 273N, 1342E,  50,  979, XX,  34, NEQ, 0233, 0231, 0255, 0314
WP, 16, 2020100512, 03, CP12, 048, 273N, 1342E,  50,  979, XX,  50, NEQ, 0071, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 054, 277N, 1336E,  50,  979, XX,  34, NEQ, 0240, 0240, 0218, 0290
WP, 16, 2020100512, 03, CP12, 060, 288N, 1333E,  53,  981, XX,  34, NEQ, 0260, 0259, 0183, 0224
WP, 16, 2020100512, 03, CP12, 060, 288N, 1333E,  53,  981, XX,  50, NEQ, 0091, 0101, 0000, 0120
WP, 16, 2020100512, 03, CP12, 066, 296N, 1335E,  54,  979, XX,  34, NEQ, 0210, 0222, 0160, 0261
WP, 16, 2020100512, 03, CP12, 066, 296N, 1335E,  54,  979, XX,  50, NEQ, 0000, 0088, 0082, 0127
WP, 16, 2020100512, 03, CP12, 072, 309N, 1342E,  61,  978, XX,  34, NEQ, 0307, 0228, 0160, 0401
WP, 16, 2020100512, 03, CP12, 072, 309N, 1342E,  61,  978, XX,  50, NEQ, 0106, 0110, 0101, 0109
WP, 16, 2020100512, 03, CP12, 078, 320N, 1349E,  66,  972, XX,  34, NEQ, 0276, 0222, 0152, 0351
WP, 16, 2020100512, 03, CP12, 078, 320N, 1349E,  66,  972, XX,  50, NEQ, 0122, 0124, 0093, 0084
WP, 16, 2020100512, 03, CP12, 078, 320N, 1349E,  66,  972, XX,  64, NEQ, 0000, 0000, 0055, 0063
WP, 16, 2020100512, 03, CP12, 084, 332N, 1359E,  64,  972, XX,  34, NEQ, 0260, 0231, 0187, 0337
WP, 16, 2020100512, 03, CP12, 084, 332N, 1359E,  64,  972, XX,  50, NEQ, 0111, 0092, 0061, 0050
WP, 16, 2020100512, 03, CP12, 090, 339N, 1371E,  48,  985, XX,  34, NEQ, 0247, 0114, 0114, 0287
WP, 16, 2020100512, 03, CP12, 096, 343N, 1385E,  36,  996, XX,  34, NEQ, 0331, 0070, 0182, 0252
WP, 16, 2020100512, 03, CP12, 102, 349N, 1402E,  44, 1000, XX,  34, NEQ, 0351, 0000, 0066, 0241
WP, 16, 2020100512, 03, CP12, 108, 346N, 1417E,  48, 1001, XX,  34, NEQ, 0260, 0000, 0126, 0144
WP, 16, 2020100512, 03, CP12, 114, 340N, 1430E,  44, 1000, XX,  34, NEQ, 0284, 0000, 0160, 0196
WP, 16, 2020100512, 03, CP12, 120, 332N, 1443E,  41, 1001, XX,  34, NEQ, 0314, 0000, 0193, 0252
WP, 16, 2020100512, 03, CP12, 126, 326N, 1456E,  36, 1001, XX,  34, NEQ, 0295, 0000, 0131, 0270
WP, 16, 2020100512, 03, CP12, 132, 328N, 1474E,  36, 1003, XX,  34, NEQ, 0562, 0000, 0147, 0199
WP, 16, 2020100512, 03, CP12, 138, 319N, 1491E,  34, 1002, XX,  34, NEQ, 0254, 0000, 0110, 0247
WP, 16, 2020100512, 03, CP12, 144, 316N, 1515E,  32, 1004, XX,  34, NEQ, 0271, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 150, 315N, 1533E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 156, 318N, 1559E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 162, 315N, 1577E,  33, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 168, 302N, 1578E,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 174, 290N, 1573E,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 180, 271N, 1557E,  28, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 186, 262N, 1550E,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 192, 260N, 1538E,  25, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 198, 264N, 1522E,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 204, 269N, 1512E,  16, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 210, 273N, 1508E,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 216, 272N, 1501E,  16, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 222, 272N, 1493E,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 228, 270N, 1487E,  16, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 234, 269N, 1481E,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP12, 240, 271N, 1472E,  13, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP13, 000, 233N, 1392E,  36,  996, XX,  34, NEQ, 0100, 0103, 0000, 0000
WP, 16, 2020100512, 03, CP13, 006, 237N, 1388E,  38,  992, XX,  34, NEQ, 0176, 0181, 0000, 0000
WP, 16, 2020100512, 03, CP13, 012, 239N, 1381E,  44,  991, XX,  34, NEQ, 0223, 0170, 0000, 0209
WP, 16, 2020100512, 03, CP13, 018, 242N, 1377E,  41,  988, XX,  34, NEQ, 0205, 0181, 0155, 0286
WP, 16, 2020100512, 03, CP13, 024, 243N, 1369E,  43,  988, XX,  34, NEQ, 0221, 0176, 0164, 0247
WP, 16, 2020100512, 03, CP13, 030, 246N, 1363E,  48,  984, XX,  34, NEQ, 0232, 0205, 0178, 0257
WP, 16, 2020100512, 03, CP13, 036, 248N, 1352E,  50,  982, XX,  34, NEQ, 0238, 0206, 0125, 0436
WP, 16, 2020100512, 03, CP13, 036, 248N, 1352E,  50,  982, XX,  50, NEQ, 0000, 0071, 0000, 0000
WP, 16, 2020100512, 03, CP13, 042, 255N, 1340E,  57,  977, XX,  34, NEQ, 0232, 0199, 0124, 0391
WP, 16, 2020100512, 03, CP13, 042, 255N, 1340E,  57,  977, XX,  50, NEQ, 0108, 0088, 0000, 0000
WP, 16, 2020100512, 03, CP13, 048, 261N, 1330E,  55,  977, XX,  34, NEQ, 0216, 0216, 0216, 0329
WP, 16, 2020100512, 03, CP13, 048, 261N, 1330E,  55,  977, XX,  50, NEQ, 0101, 0091, 0000, 0083
WP, 16, 2020100512, 03, CP13, 054, 269N, 1321E,  58,  975, XX,  34, NEQ, 0209, 0215, 0203, 0250
WP, 16, 2020100512, 03, CP13, 054, 269N, 1321E,  58,  975, XX,  50, NEQ, 0106, 0104, 0000, 0082
WP, 16, 2020100512, 03, CP13, 060, 277N, 1319E,  61,  974, XX,  34, NEQ, 0274, 0221, 0209, 0418
WP, 16, 2020100512, 03, CP13, 060, 277N, 1319E,  61,  974, XX,  50, NEQ, 0091, 0098, 0000, 0088
WP, 16, 2020100512, 03, CP13, 066, 284N, 1318E,  60,  970, XX,  34, NEQ, 0273, 0229, 0157, 0415
WP, 16, 2020100512, 03, CP13, 066, 284N, 1318E,  60,  970, XX,  50, NEQ, 0092, 0106, 0074, 0107
WP, 16, 2020100512, 03, CP13, 072, 290N, 1320E,  67,  967, XX,  34, NEQ, 0223, 0204, 0137, 0401
WP, 16, 2020100512, 03, CP13, 072, 290N, 1320E,  67,  967, XX,  50, NEQ, 0109, 0106, 0079, 0100
WP, 16, 2020100512, 03, CP13, 072, 290N, 1320E,  67,  967, XX,  64, NEQ, 0058, 0000, 0000, 0069
WP, 16, 2020100512, 03, CP13, 078, 299N, 1322E,  69,  966, XX,  34, NEQ, 0253, 0217, 0130, 0372
WP, 16, 2020100512, 03, CP13, 078, 299N, 1322E,  69,  966, XX,  50, NEQ, 0133, 0097, 0090, 0128
WP, 16, 2020100512, 03, CP13, 078, 299N, 1322E,  69,  966, XX,  64, NEQ, 0000, 0061, 0059, 0077
WP, 16, 2020100512, 03, CP13, 084, 307N, 1326E,  64,  970, XX,  34, NEQ, 0453, 0192, 0185, 0363
WP, 16, 2020100512, 03, CP13, 084, 307N, 1326E,  64,  970, XX,  50, NEQ, 0065, 0104, 0102, 0084
WP, 16, 2020100512, 03, CP13, 090, 314N, 1330E,  58,  976, XX,  34, NEQ, 0261, 0158, 0093, 0294
WP, 16, 2020100512, 03, CP13, 090, 314N, 1330E,  58,  976, XX,  50, NEQ, 0058, 0000, 0056, 0066
WP, 16, 2020100512, 03, CP13, 096, 320N, 1338E,  49,  982, XX,  34, NEQ, 0280, 0151, 0105, 0268
WP, 16, 2020100512, 03, CP13, 102, 330N, 1348E,  44,  983, XX,  34, NEQ, 0161, 0173, 0133, 0090
WP, 16, 2020100512, 03, CP13, 108, 340N, 1365E,  45,  985, XX,  34, NEQ, 0239, 0162, 0092, 0313
WP, 16, 2020100512, 03, CP13, 114, 354N, 1392E,  49,  985, XX,  34, NEQ, 0470, 0188, 0159, 0309
WP, 16, 2020100512, 03, CP13, 114, 354N, 1392E,  49,  985, XX,  50, NEQ, 0189, 0000, 0000, 0000
WP, 16, 2020100512, 03, CP13, 120, 376N, 1422E,  52,  982, XX,  34, NEQ, 0452, 0204, 0102, 0236
WP, 16, 2020100512, 03, CP13, 120, 376N, 1422E,  52,  982, XX,  50, NEQ, 0151, 0000, 0000, 0084
WP, 16, 2020100512, 03, CP13, 126, 402N, 1446E,  59,  977, XX,  34, NEQ, 0418, 0229, 0201, 0139
WP, 16, 2020100512, 03, CP13, 126, 402N, 1446E,  59,  977, XX,  50, NEQ, 0177, 0000, 0105, 0113
WP, 16, 2020100512, 03, CP13, 132, 421N, 1463E,  61,  972, XX,  34, NEQ, 0477, 0284, 0254, 0206
WP, 16, 2020100512, 03, CP13, 132, 421N, 1463E,  61,  972, XX,  50, NEQ, 0209, 0000, 0091, 0091
WP, 16, 2020100512, 03, CP13, 138, 429N, 1481E,  69,  966, XX,  34, NEQ, 0546, 0286, 0247, 0255
WP, 16, 2020100512, 03, CP13, 138, 429N, 1481E,  69,  966, XX,  50, NEQ, 0296, 0116, 0116, 0187
WP, 16, 2020100512, 03, CP13, 138, 429N, 1481E,  69,  966, XX,  64, NEQ, 0000, 0000, 0000, 0081
WP, 16, 2020100512, 03, CP13, 144, 441N, 1507E,  53,  969, XX,  34, NEQ, 0556, 0285, 0357, 0289
WP, 16, 2020100512, 03, CP13, 144, 441N, 1507E,  53,  969, XX,  50, NEQ, 0253, 0000, 0143, 0180
WP, 16, 2020100512, 03, CP13, 150, 447N, 1526E,  46,  970, XX,  34, NEQ, 0556, 0376, 0411, 0318
WP, 16, 2020100512, 03, CP13, 156, 452N, 1548E,  44,  972, XX,  34, NEQ, 0560, 0370, 0426, 0350
WP, 16, 2020100512, 03, CP13, 162, 459N, 1575E,  44,  973, XX,  34, NEQ, 0564, 0373, 0471, 0352
WP, 16, 2020100512, 03, CP13, 168, 468N, 1599E,  46,  975, XX,  34, NEQ, 0536, 0176, 0437, 0313
WP, 16, 2020100512, 03, CP13, 174, 477N, 1618E,  43,  976, XX,  34, NEQ, 0399, 0254, 0440, 0328
WP, 16, 2020100512, 03, CP13, 180, 481N, 1633E,  43,  975, XX,  34, NEQ, 0418, 0256, 0436, 0342
