SH, 26, 2020041418, 01, CARQ,   0, 148S, 0862E,  40,  999, XX,  34, NEQ,   70,   75,   30,    0, 1010,  190,  30,   0,   0,   S,   0,   X, 240,   9,  TWENTY-SI, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH262020, JTWC, NCEP_TCVITALS, 
SH, 26, 2020041418, 01, CARQ,   0, 148S, 0862E,  40,  999, XX,  50, NEQ,    0,    0,    0,    0, 1010,  190,  30,   0,   0,   S,   0,   X, 240,   9,  TWENTY-SI, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH262020, JTWC, NCEP_TCVITALS, 
SH, 26, 2020041418, 01, CARQ,   0, 148S, 0862E,  40,  999, XX,  64, NEQ,    0,    0,    0,    0, 1010,  190,  30,   0,   0,   S,   0,   X, 240,   9,  TWENTY-SI, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH262020, JTWC, NCEP_TCVITALS, 
SH, 26, 2020041418, 03, AC00, 000, 149S,  863E,  43, 1001, XX,  34, NEQ, 0049, 0079, 0042, 0000
SH, 26, 2020041518, 03, AC00, 060, 161S,  783E,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AC00, 066, 157S,  772E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AC00, 072, 152S,  751E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AC00, 078, 155S,  743E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AEMN, 000, 165S,  835E,  38, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AEMN, 006, 169S,  829E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AEMN, 012, 174S,  821E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AEMN, 018, 178S,  813E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AEMN, 024, 180S,  807E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AEMN, 030, 182S,  802E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AEMN, 036, 184S,  800E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AEMN, 042, 183S,  801E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AEMN, 048, 177S,  800E,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AEMN, 054, 169S,  795E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AEMN, 060, 162S,  787E,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AEMN, 066, 156S,  777E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AEMN, 072, 152S,  768E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AEMN, 078, 149S,  754E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AEMN, 084, 153S,  750E,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AEMN, 090, 156S,  733E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 000, 167S,  836E,  37, 1004, XX,  34, NEQ, 0000, 0000, 0044, 0000
SH, 26, 2020041518, 03, AP01, 006, 171S,  836E,  36, 1004, XX,  34, NEQ, 0000, 0115, 0000, 0000
SH, 26, 2020041518, 03, AP01, 012, 177S,  827E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 018, 182S,  818E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 024, 186S,  813E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 030, 190S,  810E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 036, 196S,  811E,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 042, 193S,  814E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 048, 185S,  816E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 054, 177S,  812E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 060, 169S,  805E,  29, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 066, 163S,  797E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 072, 157S,  784E,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 078, 156S,  769E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 084, 156S,  757E,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 090, 159S,  747E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 096, 167S,  737E,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 102, 166S,  740E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP01, 108, 165S,  738E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP02, 000, 167S,  837E,  41, 1004, XX,  34, NEQ, 0000, 0178, 0147, 0000
SH, 26, 2020041518, 03, AP02, 006, 167S,  826E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP02, 012, 172S,  814E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP02, 018, 178S,  803E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP02, 024, 188S,  799E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP02, 030, 192S,  801E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP02, 036, 188S,  802E,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP02, 042, 184S,  803E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP02, 048, 174S,  800E,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP02, 054, 167S,  796E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP02, 060, 159S,  789E,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP02, 066, 152S,  777E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP02, 072, 150S,  769E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP02, 078, 144S,  757E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 000, 165S,  837E,  41, 1004, XX,  34, NEQ, 0000, 0129, 0062, 0000
SH, 26, 2020041518, 03, AP03, 006, 168S,  826E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 012, 173S,  818E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 018, 178S,  812E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 024, 181S,  808E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 030, 182S,  806E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 036, 184S,  805E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 042, 185S,  809E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 048, 177S,  810E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 054, 173S,  808E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 060, 166S,  802E,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 066, 157S,  791E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 072, 156S,  783E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 078, 154S,  775E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 084, 154S,  763E,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 090, 152S,  738E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 096, 153S,  734E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 102, 160S,  729E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 108, 167S,  730E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 114, 172S,  727E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 120, 176S,  735E,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 126, 178S,  747E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 132, 182S,  757E,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 138, 182S,  766E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 144, 184S,  777E,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 150, 184S,  779E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 156, 180S,  784E,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 162, 181S,  787E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP03, 168, 175S,  781E,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP04, 000, 165S,  835E,  38, 1004, XX,  34, NEQ, 0000, 0031, 0045, 0000
SH, 26, 2020041518, 03, AP04, 006, 170S,  827E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP04, 012, 174S,  818E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP04, 018, 176S,  808E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP04, 024, 176S,  799E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP04, 030, 180S,  792E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP04, 036, 183S,  788E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP04, 042, 185S,  787E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP04, 048, 181S,  787E,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP04, 054, 173S,  780E,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP04, 060, 165S,  770E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP04, 066, 154S,  751E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP04, 072, 155S,  745E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP04, 078, 153S,  731E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP05, 000, 165S,  834E,  38, 1006, XX,  34, NEQ, 0000, 0223, 0049, 0000
SH, 26, 2020041518, 03, AP05, 006, 170S,  823E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP05, 012, 177S,  812E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP05, 018, 181S,  803E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP05, 024, 182S,  798E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP05, 030, 181S,  792E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP05, 036, 181S,  788E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP05, 042, 178S,  787E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP05, 048, 170S,  783E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP05, 054, 163S,  772E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP05, 060, 155S,  762E,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP05, 066, 152S,  754E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP06, 000, 166S,  835E,  36, 1005, XX,  34, NEQ, 0000, 0171, 0044, 0000
SH, 26, 2020041518, 03, AP06, 006, 167S,  827E,  33, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP06, 012, 169S,  817E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP06, 018, 169S,  805E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP06, 024, 169S,  796E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP06, 030, 173S,  788E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP06, 036, 176S,  783E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP06, 042, 173S,  781E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP06, 048, 167S,  776E,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP06, 054, 159S,  768E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP06, 060, 152S,  754E,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP07, 000, 165S,  834E,  37, 1005, XX,  34, NEQ, 0000, 0175, 0046, 0000
SH, 26, 2020041518, 03, AP07, 006, 170S,  828E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP07, 012, 176S,  818E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP07, 018, 178S,  811E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP07, 024, 181S,  806E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP07, 030, 184S,  800E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP07, 036, 187S,  798E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP07, 042, 187S,  800E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP07, 048, 183S,  799E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP07, 054, 177S,  796E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP07, 060, 173S,  789E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP07, 066, 168S,  782E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP07, 072, 158S,  771E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP07, 078, 152S,  754E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP08, 000, 166S,  836E,  34, 1004, XX,  34, NEQ, 0000, 0155, 0000, 0000
SH, 26, 2020041518, 03, AP08, 006, 170S,  834E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP08, 012, 176S,  826E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP08, 018, 181S,  820E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP08, 024, 185S,  816E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP08, 030, 187S,  813E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP08, 036, 193S,  813E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP08, 042, 194S,  815E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP08, 048, 189S,  818E,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP08, 054, 183S,  816E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP08, 060, 176S,  808E,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP08, 066, 167S,  801E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP08, 072, 161S,  788E,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP08, 078, 157S,  776E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP08, 084, 164S,  768E,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP09, 000, 165S,  834E,  36, 1005, XX,  34, NEQ, 0000, 0171, 0042, 0000
SH, 26, 2020041518, 03, AP09, 006, 169S,  830E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP09, 012, 173S,  821E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP09, 018, 176S,  812E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP09, 024, 179S,  806E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP09, 030, 178S,  803E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP09, 036, 180S,  801E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP09, 042, 174S,  798E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP09, 048, 166S,  797E,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP09, 054, 154S,  788E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP09, 060, 147S,  779E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP09, 066, 143S,  763E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP09, 072, 132S,  751E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP09, 078, 135S,  738E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP10, 000, 164S,  833E,  41, 1002, XX,  34, NEQ, 0000, 0172, 0045, 0000
SH, 26, 2020041518, 03, AP10, 006, 170S,  829E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP10, 012, 174S,  824E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP10, 018, 175S,  818E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP10, 024, 177S,  813E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP10, 030, 180S,  809E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP10, 036, 184S,  807E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP10, 042, 184S,  809E,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP10, 048, 177S,  808E,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP10, 054, 170S,  803E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP10, 060, 161S,  796E,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP10, 066, 155S,  787E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP10, 072, 156S,  779E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP10, 078, 154S,  768E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP10, 084, 146S,  755E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 000, 165S,  836E,  37, 1005, XX,  34, NEQ, 0000, 0000, 0052, 0000
SH, 26, 2020041518, 03, AP11, 006, 169S,  830E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 012, 172S,  821E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 018, 174S,  812E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 024, 177S,  804E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 030, 180S,  798E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 036, 183S,  795E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 042, 181S,  795E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 048, 176S,  793E,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 054, 167S,  786E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 060, 161S,  779E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 066, 151S,  766E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 072, 153S,  753E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 078, 153S,  745E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 084, 153S,  734E,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 090, 161S,  733E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 096, 166S,  730E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 102, 169S,  722E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 108, 172S,  719E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 114, 172S,  719E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 120, 181S,  720E,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP11, 126, 184S,  725E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP12, 000, 165S,  835E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP12, 006, 171S,  833E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP12, 012, 178S,  826E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP12, 018, 183S,  820E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP12, 024, 186S,  814E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP12, 030, 189S,  810E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP12, 036, 194S,  810E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP12, 042, 196S,  813E,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP12, 048, 191S,  816E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP12, 054, 189S,  819E,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041518, 03, AP12, 060, 188S,  809E,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
