IO, 01, 2018051618, 01, CARQ,   0, 132N, 0495E,  35, 1002, XX,  34, NEQ,    0,   30,   40,   50, 1005,  160,  50,   0,   0,   A,   0,   X, 290,  11,        ONE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO012018, JTWC, NCEP_TCVITALS, 
IO, 01, 2018051618, 01, CARQ,   0, 132N, 0495E,  35, 1002, XX,  50, NEQ,    0,    0,    0,    0, 1005,  160,  50,   0,   0,   A,   0,   X, 290,  11,        ONE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO012018, JTWC, NCEP_TCVITALS, 
IO, 01, 2018051618, 01, CARQ,   0, 132N, 0495E,  35, 1002, XX,  64, NEQ,    0,    0,    0,    0, 1005,  160,  50,   0,   0,   A,   0,   X, 290,  11,        ONE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO012018, JTWC, NCEP_TCVITALS, 
IO, 01, 2018051618, 03, AC00, 000, 132N,  494E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP18, 072,  91N,  439E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP18, 078,  91N,  436E,  11, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP18, 084,  89N,  431E,   8, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP18, 090,  92N,  429E,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP18, 096,  90N,  429E,  10, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP18, 102,  86N,  428E,   7, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP19, 000, 115N,  457E,  53, 1002, XX,  34, NEQ, 0121, 0039, 0107, 0085
IO, 01, 2018051812, 03, FP19, 000, 115N,  457E,  53, 1002, XX,  50, NEQ, 0000, 0000, 0055, 0057
IO, 01, 2018051812, 03, FP19, 006, 110N,  456E,  42, 1002, XX,  34, NEQ, 0084, 0000, 0047, 0000
IO, 01, 2018051812, 03, FP19, 012, 108N,  455E,  39, 1005, XX,  34, NEQ, 0080, 0000, 0000, 0081
IO, 01, 2018051812, 03, FP19, 018, 106N,  453E,  36, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0088
IO, 01, 2018051812, 03, FP19, 024, 103N,  449E,  35, 1005, XX,  34, NEQ, 0105, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP19, 030, 100N,  444E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP19, 036,  98N,  442E,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP19, 042,  92N,  438E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP19, 048,  90N,  432E,  13, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP19, 054,  87N,  429E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP19, 060,  89N,  425E,   6, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP20, 000, 114N,  442E,  42, 1004, XX,  34, NEQ, 0077, 0000, 0031, 0000
IO, 01, 2018051812, 03, FP20, 006, 108N,  443E,  40, 1005, XX,  34, NEQ, 0087, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP20, 012, 104N,  443E,  40, 1006, XX,  34, NEQ, 0087, 0000, 0000, 0045
IO, 01, 2018051812, 03, FP20, 018,  99N,  446E,  36, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0075
IO, 01, 2018051812, 03, FP20, 024,  95N,  449E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP20, 030,  94N,  450E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP20, 036,  90N,  447E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP20, 042,  87N,  437E,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP20, 048,  82N,  433E,  10, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, FP20, 054,  79N,  430E,   6, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051812, 03, HWRF, 000, 115N,  455E,  50,  995, XX,  34, NEQ, 0048, 0043, 0059, 0056, 1003,   48,  20,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 000, 115N,  455E,  50,  995, XX,  50, NEQ, 0000, 0000, 0021, 0000, 1003,   48,  20,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 001, 115N,  455E,  51,  987, XX,  34, NEQ, 0059, 0037, 0041, 0062, 1003,   56,  18,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     196,     206,     281, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 001, 115N,  455E,  51,  987, XX,  50, NEQ, 0019, 0018, 0000, 0000, 1003,   56,  18,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     196,     206,     281, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 002, 115N,  454E,  55,  987, XX,  34, NEQ, 0059, 0051, 0048, 0058, 1003,   46,  16,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     130,     108,     278, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 002, 115N,  454E,  55,  987, XX,  50, NEQ, 0022, 0000, 0000, 0025, 1003,   46,  16,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     130,     108,     278, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 003, 114N,  453E,  62,  986, XX,  34, NEQ, 0061, 0038, 0046, 0057, 1002,   34,  14,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     157,     674,     575, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 003, 114N,  453E,  62,  986, XX,  50, NEQ, 0033, 0000, 0021, 0033, 1002,   34,  14,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     157,     674,     575, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 004, 114N,  453E,  65,  985, XX,  34, NEQ, 0056, 0045, 0047, 0057, 1005,   49,  17,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     150,     709,     398, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 004, 114N,  453E,  65,  985, XX,  50, NEQ, 0039, 0020, 0025, 0037, 1005,   49,  17,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     150,     709,     398, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 004, 114N,  453E,  65,  985, XX,  64, NEQ, 0000, 0000, 0019, 0000, 1005,   49,  17,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     150,     709,     398, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 005, 114N,  452E,  66,  985, XX,  34, NEQ, 0059, 0059, 0047, 0055, 1005,   46,  15,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     171,     447,     271, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 005, 114N,  452E,  66,  985, XX,  50, NEQ, 0035, 0018, 0028, 0035, 1005,   46,  15,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     171,     447,     271, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 005, 114N,  452E,  66,  985, XX,  64, NEQ, 0000, 0000, 0000, 0017, 1005,   46,  15,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     171,     447,     271, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 006, 114N,  452E,  67,  984, XX,  34, NEQ, 0065, 0048, 0054, 0063, 1004,   40,  17,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     137,     768,     448, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 006, 114N,  452E,  67,  984, XX,  50, NEQ, 0036, 0022, 0027, 0034, 1004,   40,  17,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     137,     768,     448, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 006, 114N,  452E,  67,  984, XX,  64, NEQ, 0000, 0019, 0019, 0013, 1004,   40,  17,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     137,     768,     448, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 007, 113N,  451E,  76,  982, XX,  34, NEQ, 0068, 0040, 0058, 0065, 1006,   56,  12,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     161,     982,     486, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 007, 113N,  451E,  76,  982, XX,  50, NEQ, 0048, 0023, 0027, 0034, 1006,   56,  12,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     161,     982,     486, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 007, 113N,  451E,  76,  982, XX,  64, NEQ, 0000, 0015, 0017, 0000, 1006,   56,  12,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     161,     982,     486, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 008, 113N,  451E,  69,  982, XX,  34, NEQ, 0070, 0043, 0069, 0084, 1006,   55,  12,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     103,    1316,     -29, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 008, 113N,  451E,  69,  982, XX,  50, NEQ, 0025, 0026, 0027, 0029, 1006,   55,  12,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     103,    1316,     -29, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 008, 113N,  451E,  69,  982, XX,  64, NEQ, 0000, 0016, 0016, 0016, 1006,   55,  12,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     103,    1316,     -29, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 009, 113N,  450E,  77,  980, XX,  34, NEQ, 0072, 0044, 0076, 0082, 1004,   42,  13,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     180,    1186,     440, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 009, 113N,  450E,  77,  980, XX,  50, NEQ, 0024, 0024, 0031, 0029, 1004,   42,  13,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     180,    1186,     440, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 009, 113N,  450E,  77,  980, XX,  64, NEQ, 0000, 0018, 0019, 0014, 1004,   42,  13,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     180,    1186,     440, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 012, 112N,  448E,  81,  974, XX,  34, NEQ, 0053, 0048, 0050, 0060, 1002,   34,  13,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     146,     929,     789, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 012, 112N,  448E,  81,  974, XX,  50, NEQ, 0027, 0026, 0034, 0034, 1002,   34,  13,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     146,     929,     789, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 012, 112N,  448E,  81,  974, XX,  64, NEQ, 0000, 0017, 0022, 0017, 1002,   34,  13,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     146,     929,     789, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 015, 111N,  446E,  88,  968, XX,  34, NEQ, 0066, 0052, 0045, 0093, 1004,   44,  10,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     109,    1547,    1149, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 015, 111N,  446E,  88,  968, XX,  50, NEQ, 0029, 0027, 0028, 0029, 1004,   44,  10,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     109,    1547,    1149, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 015, 111N,  446E,  88,  968, XX,  64, NEQ, 0018, 0017, 0018, 0020, 1004,   44,  10,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     109,    1547,    1149, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 018, 109N,  445E,  95,  961, XX,  34, NEQ, 0047, 0043, 0040, 0158, 1005,   40,  10,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     120,    1620,    1622, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 018, 109N,  445E,  95,  961, XX,  50, NEQ, 0026, 0027, 0026, 0029, 1005,   40,  10,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     120,    1620,    1622, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 018, 109N,  445E,  95,  961, XX,  64, NEQ, 0018, 0019, 0019, 0016, 1005,   40,  10,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     120,    1620,    1622, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 021, 108N,  443E, 101,  959, XX,  34, NEQ, 0055, 0090, 0034, 0065, 1007,   54,   8,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     149,    1375,    2180, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 021, 108N,  443E, 101,  959, XX,  50, NEQ, 0024, 0023, 0020, 0026, 1007,   54,   8,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     149,    1375,    2180, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 021, 108N,  443E, 101,  959, XX,  64, NEQ, 0017, 0017, 0016, 0018, 1007,   54,   8,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     149,    1375,    2180, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 024, 107N,  441E, 101,  958, XX,  34, NEQ, 0047, 0079, 0032, 0045, 1002,   32,   7,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     193,    1241,    1936, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 024, 107N,  441E, 101,  958, XX,  50, NEQ, 0029, 0024, 0018, 0028, 1002,   32,   7,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     193,    1241,    1936, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 024, 107N,  441E, 101,  958, XX,  64, NEQ, 0018, 0016, 0013, 0018, 1002,   32,   7,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     193,    1241,    1936, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 027, 106N,  440E,  83,  963, XX,  34, NEQ, 0046, 0027, 0039, 0048, 1003,   32,   9,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     216,    1153,    2090, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 027, 106N,  440E,  83,  963, XX,  50, NEQ, 0025, 0016, 0019, 0025, 1003,   32,   9,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     216,    1153,    2090, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 027, 106N,  440E,  83,  963, XX,  64, NEQ, 0016, 0009, 0014, 0017, 1003,   32,   9,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     216,    1153,    2090, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 030, 104N,  438E,  63,  973, XX,  34, NEQ, 0036, 0035, 0029, 0031, 1005,   29,   8,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     178,    1118,    2131, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 030, 104N,  438E,  63,  973, XX,  50, NEQ, 0016, 0013, 0015, 0015, 1005,   29,   8,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     178,    1118,    2131, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 033, 101N,  440E,  55,  982, XX,  34, NEQ, 0019, 0027, 0032, 0034, 1006,   34,  11,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -23,     483,    2025, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 033, 101N,  440E,  55,  982, XX,  50, NEQ, 0000, 0011, 0018, 0016, 1006,   34,  11,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -23,     483,    2025, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 036, 100N,  440E,  46,  992, XX,  34, NEQ, 0095, 0027, 0028, 0036,  -99,  -99,  20,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      78,     543,     968, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 039,  98N,  439E,  43,  995, XX,  34, NEQ, 0104, 0013, 0023, 0029, 1003,   14,   5,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     111,     519,     910, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 042,  97N,  438E,  38, 1005, XX,  34, NEQ, 0113, 0019, 0000, 0018,  -99,  -99,  96,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      99,     258,     401, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 045,  97N,  438E,  35, 1007, XX,  34, NEQ, 0110, 0000, 0000, 0000,  -99,  -99, 109,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     160,    -112,     521, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 048,  96N,  436E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 123,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     214,    -155,      58, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 051,  95N,  433E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  61,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     210,      84,     238, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 054,  95N,  430E,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 158,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     155,     132,     432, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 057,  96N,  426E,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 156,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     140,    -137,     341, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 060,  89N,  419E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 152,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     171,      61,     -64, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 063,  85N,  415E,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  99,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     159,     280,       5, Y, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 066,  81N,  412E,  29, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 134,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     178,      -4,     285, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 069,  78N,  412E,  24, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 120,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     217,     -50,    -593, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 072,  77N,  411E,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 110,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     321,     250,    -159, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 075,  75N,  409E,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 102,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     267,     835,    -527, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 078,  73N,  407E,  24, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  92,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     226,     618,    -341, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 081,  75N,  410E,  20, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 124,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -218,     194,    -505, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 084,  77N,  411E,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 113,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -109,     322,    -603, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 087,  79N,  411E,  22, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 151,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -27,     540,    -520, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 090,  79N,  409E,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 155,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     299,     634,    -436, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 093,  77N,  405E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 153,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     402,     316,    -510, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 096,  75N,  403E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 143,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     375,     851,    -176, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 099,  75N,  404E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 100,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -411,     875,    -580, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 102,  81N,  405E,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  51,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -30,     687,    -584, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 105,  77N,  413E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 125,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -264,     459,    -482, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 108,  74N,  418E,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 153,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -221,     817,    -337, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 111,  74N,  421E,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 156,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -227,     857,    -512, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 114,  74N,  425E,  27, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  88,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -252,     898,     -15, N, 10, DT, -999
IO, 01, 2018051812, 03, HWRF, 117,  72N,  416E,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  76,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     347,     602,    -455, N, 10, DT, -999
